rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
1971,SpongeBob SquarePants,SpongeBob SquarePants,[],SpongeBob’s Greatest Hits,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.48541114058355,score_0_100,,,,25.01989389920424,,e8ef07d6-4fd3-4c4b-838a-760d0ce9db3d,,https://musicbrainz.org/recording/e8ef07d6-4fd3-4c4b-838a-760d0ce9db3d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1972,High,Rockabye Baby!,[],Lullaby Renditions of The Cure,,,"[""lullaby""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.42857142857143,score_0_100,,,,25.0,,7a824893-88ef-4f6a-b30f-ae3a4d668a5a,,https://musicbrainz.org/recording/7a824893-88ef-4f6a-b30f-ae3a4d668a5a,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""lullaby"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
1973,Bridget the Midget,Ray Stevens,[],Gitarzan,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.41909814323607,score_0_100,,,,24.99668435013262,,06177384-0c92-4764-9d40-325a1f8585cc,,https://musicbrainz.org/recording/06177384-0c92-4764-9d40-325a1f8585cc,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1974,Love Is a Rose,Lisa Loeb,[],Camp Lisa,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.3527851458886,score_0_100,,,,24.97347480106101,,ec44591e-51a3-457b-9ed1-b4fa7c040aea,,https://musicbrainz.org/recording/ec44591e-51a3-457b-9ed1-b4fa7c040aea,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1975,Pick a Bale o' Cotton,Raffi with Ken Whiteley,[],Corner Grocery Store,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.28647214854111,score_0_100,,,,24.950265251989386,,a953b3fc-85d1-47c7-b932-374c33482cc9,,https://musicbrainz.org/recording/a953b3fc-85d1-47c7-b932-374c33482cc9,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1976,Best Friend,Lisa Loeb,[],Camp Lisa,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.22015915119363,score_0_100,,,,24.92705570291777,,898361b7-5fec-43ee-a834-9630360d6415,,https://musicbrainz.org/recording/898361b7-5fec-43ee-a834-9630360d6415,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1977,Do You Believe in Magic?,BBMAK,[],Peter Pan in Disney's Return to Neverland,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.22015915119363,score_0_100,,,,24.92705570291777,,f801f44b-9a45-4cb9-8a77-3f0d9fbf73c5,,https://musicbrainz.org/recording/f801f44b-9a45-4cb9-8a77-3f0d9fbf73c5,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1978,Jesse James,Irwin Goodman,[],Inkkareita ja länkkäreitä,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.08753315649867,score_0_100,,,,24.88063660477453,,04b8a0c0-0781-4d68-bb8b-61a3ce204db7,,https://musicbrainz.org/recording/04b8a0c0-0781-4d68-bb8b-61a3ce204db7,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1979,Tell Me More,The Dino 5,[],Baby Loves Hip Hop Presents The Dino 5,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.08753315649867,score_0_100,,,,24.88063660477453,,22bd5864-5dc0-41b2-b1ed-381ada5529fb,,https://musicbrainz.org/recording/22bd5864-5dc0-41b2-b1ed-381ada5529fb,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1980,Speak to Me / Breathe,Rockabye Baby!,[],Lullaby Renditions of Pink Floyd,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,71.02122015915118,score_0_100,,,,24.857427055702914,,ddeb0703-271d-4718-9c01-d9ecb3fae688,,https://musicbrainz.org/recording/ddeb0703-271d-4718-9c01-d9ecb3fae688,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1981,Finale,Peter Maffay,[],Tabaluga und Lilli,,,"[""children""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.99447513812154,score_0_100,,,,24.848066298342538,,07c616ec-389c-487f-83da-a5d9476cf7e6,,https://musicbrainz.org/recording/07c616ec-389c-487f-83da-a5d9476cf7e6,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[80,85]}"
1982,Kein schöner Land,Nena,[],Komm lieber Mai...,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.95490716180372,score_0_100,,,,24.8342175066313,,c07e60e4-3049-41e6-ab5b-2b0a868e33e4,,https://musicbrainz.org/recording/c07e60e4-3049-41e6-ab5b-2b0a868e33e4,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1983,The First Time It Happens,The Muppets,[],The Great Muppet Caper,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.88859416445624,score_0_100,,,,24.81100795755968,,d30d7d6f-a761-4b64-819c-605d7b84d123,,https://musicbrainz.org/recording/d30d7d6f-a761-4b64-819c-605d7b84d123,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1984,One Two Three Four,They Might Be Giants,[],Here Come the 123s,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.88859416445624,score_0_100,,,,24.81100795755968,,33fada3a-d8bb-41b4-a95a-94bc5af90ccc,,https://musicbrainz.org/recording/33fada3a-d8bb-41b4-a95a-94bc5af90ccc,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1985,Such Sufferin’,Carole King,[],Really Rosie,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.88859416445624,score_0_100,,,,24.81100795755968,,92d50cb8-c24a-4caa-863f-90aa2f6513bb,,https://musicbrainz.org/recording/92d50cb8-c24a-4caa-863f-90aa2f6513bb,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1986,Rigor Mormist (in-game),Laura Shigihara,[],Plants vs. Zombies Original Soundtrack,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.88859416445624,score_0_100,,,,24.81100795755968,,25018df6-5384-4da9-9d3c-24bf5c0da12f,,https://musicbrainz.org/recording/25018df6-5384-4da9-9d3c-24bf5c0da12f,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1987,There’s a New Sound,Scooter,[],The Muppet Show 2,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.82228116710876,score_0_100,,,,24.78779840848806,,efcf1657-55ce-4e6f-b413-34aefa010d8f,,https://musicbrainz.org/recording/efcf1657-55ce-4e6f-b413-34aefa010d8f,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1988,Beautiful Boy,K3,[],Verliefd,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.75596816976127,score_0_100,,,,24.764588859416445,,a3841a7a-8f68-46f2-9477-ce099e434b50,,https://musicbrainz.org/recording/a3841a7a-8f68-46f2-9477-ce099e434b50,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1989,In 80 Tagen um die Welt,H. G. Francis nach Jules Verne,[],In 80 Tagen um die Welt,,,"[""children""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.71823204419888,score_0_100,,,,24.751381215469607,,acc4d7ea-c350-4a1c-88e2-34d647f517d7,,https://musicbrainz.org/recording/acc4d7ea-c350-4a1c-88e2-34d647f517d7,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[75,80]}"
1990,Prince Ali,Robin Williams,[],Aladdin: Original Motion Picture Soundtrack,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.6896551724138,score_0_100,,,,24.741379310344826,,657a2aa4-b754-42b0-b21b-6df335d38945,,https://musicbrainz.org/recording/657a2aa4-b754-42b0-b21b-6df335d38945,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1991,Bjældeklang,Bruno,[],Ramasjang julehits,,,"[""kids""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.67669172932331,score_0_100,,,,24.736842105263158,,d3bb98c4-ba3f-4602-b59e-10701cd2c28e,,https://musicbrainz.org/recording/d3bb98c4-ba3f-4602-b59e-10701cd2c28e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""kids"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[70,75]}"
1992,Tenderly,Dr. Teeth and The Electric Mayhem,[],Best of the Muppets featuring The Muppets’ Wizard of Oz,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.62334217506631,score_0_100,,,,24.71816976127321,,9b424888-78e5-47c2-8865-6e99142ef3f6,,https://musicbrainz.org/recording/9b424888-78e5-47c2-8865-6e99142ef3f6,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1993,Happy Feet,Kermit the Frog & Frog Chorus,[],Best of the Muppets featuring The Muppets’ Wizard of Oz,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.62334217506631,score_0_100,,,,24.71816976127321,,1539ee8a-b5fb-45cd-9c53-01e3a64af000,,https://musicbrainz.org/recording/1539ee8a-b5fb-45cd-9c53-01e3a64af000,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1994,Proud of Your Boy (demo),Alan Menken,[],The Music Behind the Magic,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.62334217506631,score_0_100,,,,24.71816976127321,,64df759a-3a12-47f6-b83b-0c0e7502188e,,https://musicbrainz.org/recording/64df759a-3a12-47f6-b83b-0c0e7502188e,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1995,Kiko and the Lavender Moon (Elmo and the Lavender Moon),Los Lobos & The Sesame Street Cast,[],Songs From the Street: 35 Years of Music,,,"[""sesame street""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.58823529411765,score_0_100,,,,24.705882352941178,,830fe544-7832-43a7-abdb-d6fc00d85d7d,,https://musicbrainz.org/recording/830fe544-7832-43a7-abdb-d6fc00d85d7d,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""sesame street"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[95,100]}"
1996,Letter V,K3,[],Verliefd,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.55702917771883,score_0_100,,,,24.69496021220159,,0c664f1a-b710-425e-a1f7-89127c0d3cbe,,https://musicbrainz.org/recording/0c664f1a-b710-425e-a1f7-89127c0d3cbe,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
1997,白い天使が降りてくる,RAG FAIR,[],Ragッ Story,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.50147492625368,score_0_100,,,,24.675516224188787,,847d6091-6a38-4046-ace7-77ced97a59b7,,https://musicbrainz.org/recording/847d6091-6a38-4046-ace7-77ced97a59b7,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[70,75]}"
1998,Les Poissons,René Auberjonois,[],The Little Mermaid: Original Motion Picture Soundtrack,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.49071618037135,score_0_100,,,,24.67175066312997,,904cbb3c-4f7f-490d-98d1-6cd42d8a6172,,https://musicbrainz.org/recording/904cbb3c-4f7f-490d-98d1-6cd42d8a6172,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[80,85]}"
1999,Second Star to the Right,Jonatha Brooke,[],Peter Pan in Disney's Return to Neverland,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,70.42440318302387,score_0_100,,,,24.648541114058354,,947739ab-260c-4b31-8380-4b71da52829c,,https://musicbrainz.org/recording/947739ab-260c-4b31-8380-4b71da52829c,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[70,75]}"
