rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
530,Strange Brew,Cream,[],Disraeli Gears,1967-11-02,1967,"[""album rock"",""blues rock"",""british blues"",""classic rock"",""folk rock"",""hard rock"",""psych-rock"",""psychedelic rock"",""rock"",""singer-songwriter"",""supergroup""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,47bXIv24jthL4vzZy3j7CY,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":530,""catalog_sources"":""spotify_114k|spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
531,Aquarius/Let The Sunshine In (The Flesh Failures) [Remastered],The 5th Dimension,[],,1969,1969,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,3wu9uLjDQnqNiNPh7AxcDM,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":531,""catalog_sources"":""spotify_600k_historical""}"
532,Kentucky Rain,Elvis Presley,[],From Elvis in Memphis,,1969,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,44IRk3JU9STse043Fkz9Nw,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":532,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
533,It Was A Very Good Year,Frank Sinatra,[],September Of My Years (Expanded Edition),1965-08,1965,"[""adult standards"",""easy listening"",""lounge""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,2ID3rNM3hFBjqrLcV0Wr0y,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":533,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
534,You Won't See Me - Remastered 2009,The Beatles,[],,1965-12-03,1965,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,4LLBKnNCrSRrSjSTuiwjE9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":534,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
535,Saturday Sun,Nick Drake,[],,1969-07-03,1969,"[""british""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,1drLQNS9D5z9lBP4DbtO2R,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":535,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
536,Today,Jefferson Airplane,[],,1967,1967,"[""psych-rock""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,0yLfXULLuRtVj2L4DIrwO7,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":536,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
537,Fly Me To The Moon (In Other Words),Julie London,[],The End Of The World,1963,1963,"[""torch song"",""vocal jazz""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,5hbNSo9Ckl7ku8664sn0Jj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":537,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features""}"
538,My Generation - Mono Version,The Who,[],,1966-04-01,1966,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,45s88Xopo6KvHc0PQ05aGg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":538,""catalog_sources"":""spotify_600k_historical""}"
539,Soul Bossa Nova,Quincy Jones,[],Big Band Bossa Nova,1962-01-01,1962,"[""soul jazz""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,2iRlI2BJWdXVUGQlyWn534,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":539,""catalog_sources"":""spotify_2025_0_9m_features|spotify_600k_historical|spotify_zenodo_0_9m""}"
540,Ooo Baby Baby,Smokey Robinson & The Miracles,[],,1965-11-01,1965,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,3nsJGZ5RV2ZHkbKvD771gU,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":540,""catalog_sources"":""spotify_600k_historical""}"
541,"Girl, You'll Be A Woman Soon",Neil Diamond,[],All-Time Greatest Hits,2014-07-08,1968,"[""adult standards"",""brill building pop"",""folk rock"",""heartland rock"",""mellow gold"",""singer-songwriter"",""soft rock"",""yacht rock""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,7J8qTx9CRh9tXRh74YmyOT,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":541,""catalog_sources"":""spotify_600k_historical|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
542,Nobody But Me,The Human Beinz,[],Nobody But Me,,1968,"[""garage"",""psych-rock""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,4QkvD53COA5qLA7rQ1Pa7D,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":542,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
543,Witchcraft,Frank Sinatra,[],,1996-01-01,1963,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,55pZXCJplTA0KRofTrcX6G,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":543,""catalog_sources"":""spotify_600k_historical""}"
544,The Tears Of A Clown,Smokey Robinson & The Miracles,[],Make It Happen,1967-08-29,1967,"[""classic soul"",""motown"",""quiet storm"",""soul""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,4Dq749x2QP6OXTURJ9GGY8,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":544,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features""}"
545,Twist And Shout,The Isley Brothers,[],,1962,1962,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,0URp9jOJtiWKR1AfMGH2Qj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":545,""catalog_sources"":""spotify_600k_historical""}"
546,Help Me,Sonny Boy Williamson II,[],More Real Folk Blues,,1966,"[""acoustic"",""blues""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,5bC6ONDsL88snGN6QasjZH,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":546,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
547,You Keep Me Hangin' On,The Supremes,[],,1967-01-23,1967,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,4a01ClusxuZiloOK5UgLUn,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":547,""catalog_sources"":""spotify_600k_historical""}"
548,Baby (You've Got What It Takes),Dinah Washington,"[""Brook Benton""]",,1960-07-05,1960,"[""blues"",""jazz"",""soul""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,4AUror8X0wwt0KSpTJmGHW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":548,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
549,Can't Find My Way Home,Blind Faith,[],,1969-08,1969,"[""blues"",""british""]",,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,3VyJGPYr2DF9gdBNosSao4,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":549,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
550,These Eyes,The Guess Who,[],,1969-03-01,1969,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,68bVvOGO2p31nDGSfEuJ78,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":550,""catalog_sources"":""spotify_600k_historical""}"
551,Down by the River - 2009 Remaster,Neil Young,"[""Crazy Horse""]",,1969-05-14,1969,[],,,,,,,spotify_popularity,60.0,score_0_100,,,,15.0,6YtHwMCqBPN0N3aEZ0gqQx,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":551,""catalog_sources"":""spotify_600k_historical""}"
552,Chapel of Love,The Dixie Cups,[],,1964,1964,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,4JchWgAG3RZmCLHcEGf9DZ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":552,""catalog_sources"":""spotify_600k_historical""}"
553,Jumpin' Jack Flash - Mono Version,The Rolling Stones,[],,1969-09-12,1968,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,4bBKGGFmC20AFZTQ86QnWW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":553,""catalog_sources"":""spotify_600k_historical""}"
554,Summertime,Big Brother & The Holding Company,"[""Janis Joplin""]",,1968-08-12,1968,"[""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,7wqFJOPret2YiOZb8iU0Wg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":554,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
555,You're Going To Lose That Girl - Remastered 2009,The Beatles,[],,1965-08-06,1965,"[""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,70HNt0eoBVqr4ss68U8x3B,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":555,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
556,Eve Of Destruction,Barry McGuire,[],Eve Of Destruction,1965-01-01,1965,"[""folk rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,1Zi2ezNOqt9y9irC11xYpN,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":556,""catalog_sources"":""spotify_600k_historical|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
557,Maxwell's Silver Hammer - Remastered 2009,The Beatles,[],,1969-09-26,1969,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,2S8xyNRJX1XQdo3qnTuovI,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":557,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
558,Apache,The Shadows,[],,1987-10-05,1963,"[""british""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,5ALDucFjn5MUCmui2qgTQc,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":558,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
559,Crying in the Rain,The Everly Brothers,[],,1962-06-01,1962,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,4UcoThIM9NMOHUwQgCcUDy,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":559,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
560,The Weight,The Staple Singers,[],,1968-01-01,1968,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,00bOhb4584JjyfTiXX81mO,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":560,""catalog_sources"":""spotify_600k_historical""}"
561,Crossroads - Live,Cream,[],,1968-07-01,1968,"[""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,6PUabSMXmPnZna361Wwmf7,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":561,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
562,"One Bourbon, One Scotch, One Beer",John Lee Hooker,[],,1966-01-01,1966,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,2dp14VWbIxOVNmaWKkVB1r,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":562,""catalog_sources"":""spotify_600k_historical""}"
563,I'm Sorry,Brenda Lee,[],,1960-08-01,1960,"[""rockabilly""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,6Y7phwBL69tp128Fpwx2SS,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":563,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
564,Massachusetts - Stereo Version,Bee Gees,[],Horizontal (Deluxe Version),1968-02-01,1968,"[""disco"",""mellow gold"",""soft rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,3o7k5Mcdi0PFAXICTqjxra,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":564,""catalog_sources"":""spotify_zenodo_0_9m|spotify_600k_historical|spotify_2025_0_9m_features""}"
565,Different Drum,Stone Poneys,"[""Linda Ronstadt""]",,1967-06-05,1967,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,3k63RLvRgkgPGx0keOH3P6,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":565,""catalog_sources"":""spotify_600k_historical""}"
566,Getting Better - Remastered 2009,The Beatles,[],,1967-06-01,1967,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,3LtOmWpTXLhilL5odoKysR,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":566,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
567,Do-Re-Mi,Julie Andrews,[],The Sound Of Music (50th Anniversary Edition),1965-01-01,1965,"[""hollywood"",""movie tunes"",""show tunes"",""show-tunes""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,7qLCIF9TBBfMp14rNm3h8L,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":567,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical|spotify_114k""}"
568,Have Love Will Travel,The Sonics,[],,1965,1965,"[""garage"",""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,2uXkW8uJcOIhlbUatEPLPs,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":568,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
569,Love Man,Otis Redding,[],,1969,1969,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,16dz1n3ctolQbuZPtvHVqH,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":569,""catalog_sources"":""spotify_600k_historical""}"
570,Run For Your Life - Remastered 2009,The Beatles,[],,1965-12-03,1965,"[""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,4gUYV3ktbaOeAK5KrXMWV5,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":570,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
571,Roll Over Beethoven - Remastered 2009,The Beatles,[],,1963-11-22,1963,"[""british"",""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,3idqWaBn3mRdsIodCU6uBi,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":571,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
572,"Sunshine, Lollipops And Rainbows",Lesley Gore,[],Lesley Gore Sings Of Mixed-Up Hearts,1963-11-01,1963,"[""brill building pop"",""bubblegum pop"",""classic girl group""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,0AZb6ryK8LsFcvY1jWHO61,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":572,""catalog_sources"":""spotify_600k_historical|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
573,I Like It Like That,Pete Rodriguez,[],,1966-12-31,1966,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,6Wy3X4jSszfisnRscJCHdq,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":573,""catalog_sources"":""spotify_600k_historical""}"
574,Heroin,The Velvet Underground,"[""Nico""]",,1967-03-12,1967,"[""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,6oKktEQheLfLmD7pRBqJEY,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":574,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
575,I'm into Something Good,Herman's Hermits,[],"A's, B's & EP's",2004-03-01,1966,"[""british invasion"",""classic rock"",""folk rock"",""rock-and-roll"",""rockabilly"",""singer-songwriter""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,5tYLgBIbx3YVde84rRPNE9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":575,""catalog_sources"":""spotify_600k_historical|spotify_114k|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
576,C’Mon Everybody,Eddie Cochran,[],,1960-05-01,1960,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,7Lfp7FsKI4buEJYbMlt7QU,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":576,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
577,Abhi Na Jao Chhod Kar,Asha Bhosle,"[""Mohammed Rafi""]",Hum Dono,,1961,"[""pop-film""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,2oaKoKA8bvgWfBi9M8wEVJ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":577,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
578,Summer Holiday - 2003 Remaster,Cliff Richard,"[""The Shadows""]",,1963,1963,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,4bXLLGLMER7xRW03xTm2h0,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":578,""catalog_sources"":""spotify_600k_historical""}"
579,Bésame Mucho,Ray Conniff,[],The Essential,2014-03-05,1960,"[""easy listening""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,601xp1LhjlSZNRnsMv2nKg,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":579,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
580,Roop Tera Mastana,Kishore Kumar,"[""S. D. Burman""]",Aradhana,,1969,"[""pop-film""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,2c53oUQg4rmXUMJB5zIB8M,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":580,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
581,You're the One,The Vogues,[],,2009-01-01,1965,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,29Xdknl9fhRsV0oOYyQOKy,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":581,""catalog_sources"":""spotify_600k_historical""}"
582,Stuck on You,Elvis Presley,[],,1963-08-11,1963,"[""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,4CztQckkyknWT9MxYtSaIa,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":582,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
583,Likhe Jo Khat Tujhe,Mohammed Rafi,[],Kanyadaan,,1968,"[""pop-film""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,6SALoW2o5VFiYtUZ2wRiSF,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":583,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
584,It's My Party,Lesley Gore,[],,1963-06-01,1963,[],,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,1Pq47iFLC5U7j8xeNiNcuS,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":584,""catalog_sources"":""spotify_600k_historical""}"
585,You're Dead,Norma Tanega,[],Walkin' My Cat Named Dog,,1966,"[""psych-rock""]",,,,,,,spotify_popularity,59.0,score_0_100,,,,14.75,72T5smavl9ONfOwI0gHf1A,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":585,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
